Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber


zmb_spider_vocals_melee,,loaded,zmb\ai\spider\vox\melee\melee_02.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,90,90,200,1000,1500,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_melee,,loaded,zmb\ai\spider\vox\melee\melee_03.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,90,90,200,1000,1500,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_melee,,loaded,zmb\ai\spider\vox\melee\melee_04.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,90,90,200,1000,1500,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_webbing_up,,loaded,zmb\ai\spider\web_up\web_up.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,30,0,75,75,200,1750,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,

prj_spider_fire,,loaded,zmb\ai\spider\attack\spd_attack_00.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,default,30,0,75,75,500,2000,2500,allon,default,allon,rcurve3,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
prj_spider_fire,,loaded,zmb\ai\spider\attack\spd_attack_01.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,default,30,0,75,75,500,2000,2500,allon,default,allon,rcurve3,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
prj_spider_fire,,loaded,zmb\ai\spider\attack\spd_attack_02.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,default,30,0,75,75,500,2000,2500,allon,default,allon,rcurve3,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
prj_spider_fire,,loaded,zmb\ai\spider\attack\spd_attack_03.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,default,30,0,75,75,500,2000,2500,allon,default,allon,rcurve3,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
prj_spider_impact,,loaded,zmb\ai\parasite\prj\impact\prj_impact_00.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,default,30,0,68,68,350,2000,2500,allon,default,allon,rcurve3,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
prj_spider_impact,,loaded,zmb\ai\parasite\prj\impact\prj_impact_01.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,default,30,0,68,68,350,2000,2500,allon,default,allon,rcurve3,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
prj_spider_impact,,loaded,zmb\ai\parasite\prj\impact\prj_impact_02.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,default,30,0,68,68,350,2000,2500,allon,default,allon,rcurve3,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
prj_spider_impact,,loaded,zmb\ai\parasite\prj\impact\prj_impact_03.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,default,30,0,68,68,350,2000,2500,allon,default,allon,rcurve3,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
prj_spider_lp,,loaded,zmb\ai\parasite\prj\acidball\prj_acidball_lp.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,77,77,74,300,300,allon,default,allon,default,8,oldest,8,oldest,300,600,50,90,0.25,1,no,3d,default,,looping,,1,0,50,200,80,0.2,no,no,,0,,yes,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
prj_spider_whizby,,loaded,zmb\ai\parasite\prj\whizby\prj_whizby_00.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,59,59,150,1150,1150,allon,default,allon,default,1,priority,8,oldest,0,300,50,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,no,,0,,yes,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
prj_spider_whizby,,loaded,zmb\ai\parasite\prj\whizby\prj_whizby_01.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,59,59,150,1150,1150,allon,default,allon,default,1,priority,8,oldest,0,300,50,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,no,,0,,yes,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
prj_spider_whizby,,loaded,zmb\ai\parasite\prj\whizby\prj_whizby_02.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,59,59,150,1150,1150,allon,default,allon,default,1,priority,8,oldest,0,300,50,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,no,,0,,yes,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
prj_spider_whizby,,loaded,zmb\ai\parasite\prj\whizby\prj_whizby_03.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,59,59,150,1150,1150,allon,default,allon,default,1,priority,8,oldest,0,300,50,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,no,,0,,yes,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,












