Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber

zmb_keeperprot_teleport_in,,loaded,zmb\level\zm_zod\keeper_portal\spawn\portal_spawn_2.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,75,75,250,1500,1750,allon,default,allon,default,8,priority,8,oldest,-250,250,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_keeperprot_teleport_out,,loaded,zmb\level\zm_zod\keeper_portal\end\portal_end_0.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,75,75,250,1500,1750,allon,default,allon,default,8,priority,8,oldest,-250,250,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_keeperprot_teleport_out,,loaded,zmb\level\zm_zod\keeper_portal\end\portal_end_1.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,75,75,250,1500,1750,allon,default,allon,default,8,priority,8,oldest,-250,250,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_keeperprot_teleport_out,,loaded,zmb\level\zm_zod\keeper_portal\end\portal_end_2.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,75,75,250,1500,1750,allon,default,allon,default,8,priority,8,oldest,-250,250,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,


zmb_vocals_keeper_ambient,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_ambient_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_attack_melee,,loaded,evt\doa\skeletons\vox\vox_skel_amb_00.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,76,76,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_attack_melee,,loaded,evt\doa\skeletons\vox\vox_skel_amb_01.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,76,76,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_attack_melee,,loaded,evt\doa\skeletons\vox\vox_skel_amb_02.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,76,76,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_attack_melee,,loaded,evt\doa\skeletons\vox\vox_skel_amb_03.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,76,76,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_attack_melee,,loaded,evt\doa\skeletons\vox\vox_skel_amb_04.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,76,76,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_attack_melee,,loaded,evt\doa\skeletons\vox\vox_skel_amb_05.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,76,76,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_attack_melee_loud,,loaded,evt\doa\skeletons\vox\vox_skel_amb_00.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,76,76,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_attack_melee_loud,,loaded,evt\doa\skeletons\vox\vox_skel_amb_01.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,76,76,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_attack_melee_loud,,loaded,evt\doa\skeletons\vox\vox_skel_amb_02.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,76,76,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_attack_melee_loud,,loaded,evt\doa\skeletons\vox\vox_skel_amb_03.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,76,76,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_attack_melee_loud,,loaded,evt\doa\skeletons\vox\vox_skel_amb_04.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,76,76,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_attack_melee_loud,,loaded,evt\doa\skeletons\vox\vox_skel_amb_05.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,76,76,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_behind,,loaded,zmb\ai\keeper\vox_behind\vox_behind_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,79,79,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_behind,,loaded,zmb\ai\keeper\vox_behind\vox_behind_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,79,79,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_behind,,loaded,zmb\ai\keeper\vox_behind\vox_behind_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,79,79,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_behind,,loaded,zmb\ai\keeper\vox_behind\vox_behind_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,79,79,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_behind_loud,,loaded,zmb\ai\keeper\vox_behind\vox_behind_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,79,79,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_behind_loud,,loaded,zmb\ai\keeper\vox_behind\vox_behind_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,79,79,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_behind_loud,,loaded,zmb\ai\keeper\vox_behind\vox_behind_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,79,79,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_behind_loud,,loaded,zmb\ai\keeper\vox_behind\vox_behind_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,79,79,150,1150,1250,allon,default,allon,default,5,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.75,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_death,,loaded,zmb\ai\keeper\vox_death\vox_death_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,87,87,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_death,,loaded,zmb\ai\keeper\vox_death\vox_death_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,87,87,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_death,,loaded,zmb\ai\keeper\vox_death\vox_death_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,87,87,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_death,,loaded,zmb\ai\keeper\vox_death\vox_death_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,87,87,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_death_loud,,loaded,zmb\ai\keeper\vox_death\vox_death_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,79,79,200,2400,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_death_loud,,loaded,zmb\ai\keeper\vox_death\vox_death_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,79,79,200,2400,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_death_loud,,loaded,zmb\ai\keeper\vox_death\vox_death_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,79,79,200,2400,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_death_loud,,loaded,zmb\ai\keeper\vox_death\vox_death_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,79,79,200,2400,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_pain,,loaded,zmb\ai\keeper\vox_behind\vox_behind_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,81,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_pain,,loaded,zmb\ai\keeper\vox_behind\vox_behind_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,81,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_pain,,loaded,zmb\ai\keeper\vox_behind\vox_behind_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,81,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_pain,,loaded,zmb\ai\keeper\vox_behind\vox_behind_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,81,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
