xanim,vm_nailgun_grip_reload_quick
xanim,vm_nailgun_gunbutt_swipe
xanim,vm_nailgun_idle
xanim,vm_nailgun_jump
xanim,vm_nailgun_jump_land
xanim,vm_nailgun_mantle_over
xanim,vm_nailgun_mantle_over_l
xanim,vm_nailgun_mantle_over_r
xanim,vm_nailgun_mantle_wall_in
xanim,vm_nailgun_mantle_wall_in_low
xanim,vm_nailgun_pullout
xanim,vm_nailgun_putaway
xanim,vm_nailgun_reload
xanim,vm_nailgun_reload_empty
xanim,vm_nailgun_slide_air_in
xanim,vm_nailgun_slide_in
xanim,vm_nailgun_slide_loop
xanim,vm_nailgun_slide_out
xanim,vm_nailgun_sprint_in
xanim,vm_nailgun_sprint_loop
xanim,vm_nailgun_sprint_out
xanim,vm_nailgun_swim_from_land
xanim,vm_nailgun_swim_to_land
xanim,vm_nailgun_swim_uw_b
xanim,vm_nailgun_swim_uw_f
xanim,vm_nailgun_swim_uw_idle
xanim,vm_nailgun_swim_uw_in
xanim,vm_nailgun_swim_uw_l
xanim,vm_nailgun_swim_uw_out
xanim,vm_nailgun_swim_uw_pullout
xanim,vm_nailgun_swim_uw_putaway
xanim,vm_nailgun_swim_uw_r
xanim,vm_nailgun_swim_uw_sprint_in
xanim,vm_nailgun_swim_uw_sprint_out
xanim,vm_nailgun_walk_f
xanim,vm_nailgun_wallrun_in
xanim,vm_nailgun_wallrun_loop
xanim,vm_nailgun_wallrun_out
xanim,vm_olympia_t7_ads_base_down
xanim,vm_olympia_t7_ads_base_up
xanim,vm_olympia_t7_crawl_b
xanim,vm_olympia_t7_crawl_f
xanim,vm_olympia_t7_crawl_in
xanim,vm_olympia_t7_crawl_l
xanim,vm_olympia_t7_crawl_out
xanim,vm_olympia_t7_crawl_r
xanim,vm_olympia_t7_fall
xanim,vm_olympia_t7_fire
xanim,vm_olympia_t7_fire_ads
xanim,vm_olympia_t7_first_raise
xanim,vm_olympia_t7_gunbutt_swipe
xanim,vm_olympia_t7_idle
xanim,vm_olympia_t7_jump
xanim,vm_olympia_t7_jump_land
xanim,vm_olympia_t7_mantle_over
xanim,vm_olympia_t7_mantle_over_l
xanim,vm_olympia_t7_mantle_over_r
xanim,vm_olympia_t7_mantle_wall_in
xanim,vm_olympia_t7_mantle_wall_in_low
xanim,vm_olympia_t7_pullout
xanim,vm_olympia_t7_pullout_quick
xanim,vm_olympia_t7_putaway
xanim,vm_olympia_t7_putaway_quick
xanim,vm_olympia_t7_reload
xanim,vm_olympia_t7_reload_empty
xanim,vm_olympia_t7_slide_air_in
xanim,vm_olympia_t7_slide_in
xanim,vm_olympia_t7_slide_loop
xanim,vm_olympia_t7_slide_out
xanim,vm_olympia_t7_sprint_in
xanim,vm_olympia_t7_sprint_loop
xanim,vm_olympia_t7_sprint_out
xanim,vm_olympia_t7_swim_from_land
xanim,vm_olympia_t7_swim_to_land
xanim,vm_olympia_t7_swim_uw_b
xanim,vm_olympia_t7_swim_uw_f
xanim,vm_olympia_t7_swim_uw_idle
xanim,vm_olympia_t7_swim_uw_in
xanim,vm_olympia_t7_swim_uw_l
xanim,vm_olympia_t7_swim_uw_out
xanim,vm_olympia_t7_swim_uw_pullout
xanim,vm_olympia_t7_swim_uw_putaway
xanim,vm_olympia_t7_swim_uw_r
xanim,vm_olympia_t7_swim_uw_sprint_in
xanim,vm_olympia_t7_swim_uw_sprint_out
xanim,vm_olympia_t7_walk_f
xanim,vm_olympia_t7_wallrun_in
xanim,vm_olympia_t7_wallrun_loop
xanim,vm_olympia_t7_wallrun_out
xanim,vm_perk_bottle_t7_ads_down
xanim,vm_perk_bottle_t7_ads_up
xanim,vm_perk_bottle_t7_drink
xanim,vm_perk_bottle_t7_idle
xanim,vm_pistol_shotty_ads_base_down
xanim,vm_pistol_shotty_ads_base_up
xanim,vm_pistol_shotty_crawl_b
xanim,vm_pistol_shotty_crawl_f
xanim,vm_pistol_shotty_crawl_in
xanim,vm_pistol_shotty_crawl_l
xanim,vm_pistol_shotty_crawl_out
xanim,vm_pistol_shotty_crawl_r
xanim,vm_pistol_shotty_dw_ads_down
xanim,vm_pistol_shotty_dw_ads_up
xanim,vm_pistol_shotty_dw_crawl_b
xanim,vm_pistol_shotty_dw_crawl_f
xanim,vm_pistol_shotty_dw_crawl_in
xanim,vm_pistol_shotty_dw_crawl_l
xanim,vm_pistol_shotty_dw_crawl_out
xanim,vm_pistol_shotty_dw_crawl_r
xanim,vm_pistol_shotty_dw_fall
xanim,vm_pistol_shotty_dw_first_raise
xanim,vm_pistol_shotty_dw_gunbutt_swipe
xanim,vm_pistol_shotty_dw_jump
xanim,vm_pistol_shotty_dw_jump_land
xanim,vm_pistol_shotty_dw_lh_fire
xanim,vm_pistol_shotty_dw_lh_idle
xanim,vm_pistol_shotty_dw_lh_reload_empty
xanim,vm_pistol_shotty_dw_lh_swim_uw_idle
xanim,vm_pistol_shotty_dw_mantle_over
xanim,vm_pistol_shotty_dw_mantle_over_l
xanim,vm_pistol_shotty_dw_mantle_over_r
xanim,vm_pistol_shotty_dw_mantle_wall_in
xanim,vm_pistol_shotty_dw_mantle_wall_in_low
xanim,vm_pistol_shotty_dw_pullout
xanim,vm_pistol_shotty_dw_putaway
xanim,vm_pistol_shotty_dw_rh_fire
xanim,vm_pistol_shotty_dw_rh_idle
xanim,vm_pistol_shotty_dw_rh_reload_empty
xanim,vm_pistol_shotty_dw_rh_swim_uw_idle
xanim,vm_pistol_shotty_dw_slide_air_in
xanim,vm_pistol_shotty_dw_slide_in
xanim,vm_pistol_shotty_dw_slide_loop
xanim,vm_pistol_shotty_dw_slide_out
xanim,vm_pistol_shotty_dw_sprint_in
xanim,vm_pistol_shotty_dw_sprint_loop
xanim,vm_pistol_shotty_dw_sprint_out
xanim,vm_pistol_shotty_dw_swim_from_land
xanim,vm_pistol_shotty_dw_swim_to_land
xanim,vm_pistol_shotty_dw_swim_uw_b
xanim,vm_pistol_shotty_dw_swim_uw_f
xanim,vm_pistol_shotty_dw_swim_uw_in
xanim,vm_pistol_shotty_dw_swim_uw_l
xanim,vm_pistol_shotty_dw_swim_uw_out
xanim,vm_pistol_shotty_dw_swim_uw_pullout
xanim,vm_pistol_shotty_dw_swim_uw_putaway
xanim,vm_pistol_shotty_dw_swim_uw_r
xanim,vm_pistol_shotty_dw_swim_uw_sprint_in
xanim,vm_pistol_shotty_dw_swim_uw_sprint_out
xanim,vm_pistol_shotty_dw_walk_f
xanim,vm_pistol_shotty_dw_wallrun_in
xanim,vm_pistol_shotty_dw_wallrun_loop
xanim,vm_pistol_shotty_dw_wallrun_out
xanim,vm_pistol_shotty_fall
xanim,vm_pistol_shotty_fire
xanim,vm_pistol_shotty_fire_ads
xanim,vm_pistol_shotty_first_raise
xanim,vm_pistol_shotty_gunbutt_swipe
xanim,vm_pistol_shotty_idle
xanim,vm_pistol_shotty_jump
xanim,vm_pistol_shotty_jump_land
xanim,vm_pistol_shotty_mantle_over
xanim,vm_pistol_shotty_mantle_over_l
xanim,vm_pistol_shotty_mantle_over_r
xanim,vm_pistol_shotty_mantle_wall_in
xanim,vm_pistol_shotty_mantle_wall_in_low
xanim,vm_pistol_shotty_pullout
xanim,vm_pistol_shotty_putaway
xanim,vm_pistol_shotty_reload_empty
xanim,vm_pistol_shotty_slide_air_in
xanim,vm_pistol_shotty_slide_in
xanim,vm_pistol_shotty_slide_loop
xanim,vm_pistol_shotty_slide_out
xanim,vm_pistol_shotty_sprint_in
xanim,vm_pistol_shotty_sprint_loop
xanim,vm_pistol_shotty_sprint_out
xanim,vm_pistol_shotty_swim_from_land
xanim,vm_pistol_shotty_swim_to_land
xanim,vm_pistol_shotty_swim_uw_b
xanim,vm_pistol_shotty_swim_uw_f
xanim,vm_pistol_shotty_swim_uw_idle
xanim,vm_pistol_shotty_swim_uw_in
xanim,vm_pistol_shotty_swim_uw_l
xanim,vm_pistol_shotty_swim_uw_out
xanim,vm_pistol_shotty_swim_uw_pullout
xanim,vm_pistol_shotty_swim_uw_putaway
xanim,vm_pistol_shotty_swim_uw_r
xanim,vm_pistol_shotty_swim_uw_sprint_in
xanim,vm_pistol_shotty_swim_uw_sprint_out
xanim,vm_pistol_shotty_walk_f
xanim,vm_pistol_shotty_wallrun_in
xanim,vm_pistol_shotty_wallrun_loop
xanim,vm_pistol_shotty_wallrun_out
xanim,vm_pulse_rifle_ads_down
xanim,vm_pulse_rifle_ads_up
xanim,vm_pulse_rifle_crawl_b
xanim,vm_pulse_rifle_crawl_f
xanim,vm_pulse_rifle_crawl_in
xanim,vm_pulse_rifle_crawl_l
xanim,vm_pulse_rifle_crawl_out
xanim,vm_pulse_rifle_crawl_r
xanim,vm_pulse_rifle_fall
xanim,vm_pulse_rifle_fire
xanim,vm_pulse_rifle_fire_ads
xanim,vm_pulse_rifle_fire_hold
xanim,vm_pulse_rifle_first_raise
xanim,vm_pulse_rifle_grip_reload_empty_quick
xanim,vm_pulse_rifle_grip_reload_quick
xanim,vm_pulse_rifle_gunbutt_swipe
xanim,vm_pulse_rifle_idle
xanim,vm_pulse_rifle_jump
xanim,vm_pulse_rifle_jump_land
xanim,vm_pulse_rifle_mantle_over
xanim,vm_pulse_rifle_mantle_over_l
xanim,vm_pulse_rifle_mantle_over_r
xanim,vm_pulse_rifle_mantle_wall_in
xanim,vm_pulse_rifle_mantle_wall_in_low
xanim,vm_pulse_rifle_pullout
xanim,vm_pulse_rifle_pullout_quick
xanim,vm_pulse_rifle_putaway
xanim,vm_pulse_rifle_putaway_quick
xanim,vm_pulse_rifle_reload
xanim,vm_pulse_rifle_reload_empty
xanim,vm_pulse_rifle_slide_air_in
xanim,vm_pulse_rifle_slide_in
xanim,vm_pulse_rifle_slide_loop
xanim,vm_pulse_rifle_slide_out
xanim,vm_pulse_rifle_sprint_in
xanim,vm_pulse_rifle_sprint_loop
xanim,vm_pulse_rifle_sprint_out
xanim,vm_pulse_rifle_swim_from_land
xanim,vm_pulse_rifle_swim_to_land
xanim,vm_pulse_rifle_swim_uw_b
xanim,vm_pulse_rifle_swim_uw_f
xanim,vm_pulse_rifle_swim_uw_idle
xanim,vm_pulse_rifle_swim_uw_in
xanim,vm_pulse_rifle_swim_uw_l
xanim,vm_pulse_rifle_swim_uw_out
xanim,vm_pulse_rifle_swim_uw_pullout
xanim,vm_pulse_rifle_swim_uw_putaway
xanim,vm_pulse_rifle_swim_uw_r
xanim,vm_pulse_rifle_swim_uw_sprint_in
xanim,vm_pulse_rifle_swim_uw_sprint_out
xanim,vm_pulse_rifle_walk_f
xanim,vm_pulse_rifle_wallrun_in
xanim,vm_pulse_rifle_wallrun_loop
xanim,vm_pulse_rifle_wallrun_out
xanim,vm_raygun_t7_swim_from_land
xanim,vm_raygun_t7_swim_to_land
xanim,vm_raygun_t7_swim_tw_sprint_loop
xanim,vm_raygun_t7_swim_uw_b
xanim,vm_raygun_t7_swim_uw_f
xanim,vm_raygun_t7_swim_uw_idle
xanim,vm_raygun_t7_swim_uw_in
xanim,vm_raygun_t7_swim_uw_l
xanim,vm_raygun_t7_swim_uw_out
xanim,vm_raygun_t7_swim_uw_pullout
xanim,vm_raygun_t7_swim_uw_putaway
xanim,vm_raygun_t7_swim_uw_r
xanim,vm_raygun_t7_swim_uw_sprint_in
xanim,vm_raygun_t7_swim_uw_sprint_loop
xanim,vm_raygun_t7_swim_uw_sprint_out
xanim,vm_raygun_t7_swim_uwc_fire
xanim,vm_raygun_t7_swim_uwc_fire_ads
xanim,vm_rpk_ads_base_down
xanim,vm_rpk_ads_base_up
xanim,vm_rpk_crawl_b
xanim,vm_rpk_crawl_f
xanim,vm_rpk_crawl_in
xanim,vm_rpk_crawl_l
xanim,vm_rpk_crawl_out
xanim,vm_rpk_crawl_r
xanim,vm_rpk_fall
xanim,vm_rpk_fire
xanim,vm_rpk_fire_ads
xanim,vm_rpk_first_raise
xanim,vm_rpk_grip_reload_empty_ext_quick
xanim,vm_rpk_grip_reload_ext_quick
xanim,vm_rpk_gunbutt_swipe
xanim,vm_rpk_idle
xanim,vm_rpk_jump
xanim,vm_rpk_jump_land
xanim,vm_rpk_mantle_over
xanim,vm_rpk_mantle_over_l
xanim,vm_rpk_mantle_over_r
xanim,vm_rpk_mantle_wall_in
xanim,vm_rpk_mantle_wall_in_low
xanim,vm_rpk_pullout
xanim,vm_rpk_pullout_quick
xanim,vm_rpk_putaway
xanim,vm_rpk_putaway_quick
xanim,vm_rpk_reload
xanim,vm_rpk_reload_empty
xanim,vm_rpk_slide_air_in
xanim,vm_rpk_slide_in
xanim,vm_rpk_slide_loop
xanim,vm_rpk_slide_out
xanim,vm_rpk_sprint_in
xanim,vm_rpk_sprint_loop
xanim,vm_rpk_sprint_out
xanim,vm_rpk_swim_from_land
xanim,vm_rpk_swim_to_land
xanim,vm_rpk_swim_uw_b
xanim,vm_rpk_swim_uw_f
xanim,vm_rpk_swim_uw_idle
xanim,vm_rpk_swim_uw_in
xanim,vm_rpk_swim_uw_l
xanim,vm_rpk_swim_uw_out
xanim,vm_rpk_swim_uw_pullout
xanim,vm_rpk_swim_uw_putaway
xanim,vm_rpk_swim_uw_r
xanim,vm_rpk_swim_uw_sprint_in
xanim,vm_rpk_swim_uw_sprint_out
xanim,vm_rpk_walk_f
xanim,vm_rpk_wallrun_in
xanim,vm_rpk_wallrun_loop
xanim,vm_rpk_wallrun_out
xanim,vm_smg_rechamber_ads_base_down
xanim,vm_smg_rechamber_ads_base_up
xanim,vm_smg_rechamber_crawl_b
xanim,vm_smg_rechamber_crawl_f
xanim,vm_smg_rechamber_crawl_in
xanim,vm_smg_rechamber_crawl_l
xanim,vm_smg_rechamber_crawl_out
xanim,vm_smg_rechamber_crawl_r
xanim,vm_smg_rechamber_fall
xanim,vm_smg_rechamber_fire
xanim,vm_smg_rechamber_fire_ads
xanim,vm_smg_rechamber_first_raise
xanim,vm_smg_rechamber_gunbutt_swipe
xanim,vm_smg_rechamber_idle
xanim,vm_smg_rechamber_jump
xanim,vm_smg_rechamber_jump_land
xanim,vm_smg_rechamber_mantle_over
xanim,vm_smg_rechamber_mantle_over_l
xanim,vm_smg_rechamber_mantle_over_r
xanim,vm_smg_rechamber_mantle_wall_in
xanim,vm_smg_rechamber_mantle_wall_in_low
xanim,vm_smg_rechamber_pullout
xanim,vm_smg_rechamber_pullout_quick
xanim,vm_smg_rechamber_putaway
xanim,vm_smg_rechamber_putaway_quick
xanim,vm_smg_rechamber_rechamber
xanim,vm_smg_rechamber_rechamber_ads
xanim,vm_smg_rechamber_reload
xanim,vm_smg_rechamber_reload_empty
xanim,vm_smg_rechamber_reload_empty_quick_ext
xanim,vm_smg_rechamber_reload_quick_ext
xanim,vm_smg_rechamber_slide_air_in
xanim,vm_smg_rechamber_slide_in
xanim,vm_smg_rechamber_slide_loop
xanim,vm_smg_rechamber_slide_out
xanim,vm_smg_rechamber_sprint_in
xanim,vm_smg_rechamber_sprint_loop
xanim,vm_smg_rechamber_sprint_out
xanim,vm_smg_rechamber_swim_from_land
xanim,vm_smg_rechamber_swim_to_land
xanim,vm_smg_rechamber_swim_uw_b
xanim,vm_smg_rechamber_swim_uw_f
xanim,vm_smg_rechamber_swim_uw_idle
xanim,vm_smg_rechamber_swim_uw_in
xanim,vm_smg_rechamber_swim_uw_l
xanim,vm_smg_rechamber_swim_uw_out
xanim,vm_smg_rechamber_swim_uw_pullout
xanim,vm_smg_rechamber_swim_uw_putaway
xanim,vm_smg_rechamber_swim_uw_r
xanim,vm_smg_rechamber_swim_uw_sprint_in
xanim,vm_smg_rechamber_swim_uw_sprint_out
xanim,vm_smg_rechamber_walk_f
xanim,vm_smg_rechamber_wallrun_in
xanim,vm_smg_rechamber_wallrun_loop
xanim,vm_smg_rechamber_wallrun_out
xanim,vm_sniper_double_barrel_ads_base_down
xanim,vm_sniper_double_barrel_ads_base_up
xanim,vm_sniper_double_barrel_crawl_b
xanim,vm_sniper_double_barrel_crawl_f
xanim,vm_sniper_double_barrel_crawl_in
xanim,vm_sniper_double_barrel_crawl_l
xanim,vm_sniper_double_barrel_crawl_out
xanim,vm_sniper_double_barrel_crawl_r
xanim,vm_sniper_double_barrel_fall
xanim,vm_sniper_double_barrel_fire
xanim,vm_sniper_double_barrel_fire_ads
xanim,vm_sniper_double_barrel_first_raise
xanim,vm_sniper_double_barrel_gunbutt_swipe
xanim,vm_sniper_double_barrel_idle
xanim,vm_sniper_double_barrel_jump
xanim,vm_sniper_double_barrel_jump_land
xanim,vm_sniper_double_barrel_mantle_over
xanim,vm_sniper_double_barrel_mantle_over_l
xanim,vm_sniper_double_barrel_mantle_over_r
xanim,vm_sniper_double_barrel_mantle_wall_in
xanim,vm_sniper_double_barrel_mantle_wall_in_low
xanim,vm_sniper_double_barrel_pullout
xanim,vm_sniper_double_barrel_pullout_quick
xanim,vm_sniper_double_barrel_putaway
xanim,vm_sniper_double_barrel_putaway_quick
xanim,vm_sniper_double_barrel_rechamber
xanim,vm_sniper_double_barrel_rechamber_ads
xanim,vm_sniper_double_barrel_reload
xanim,vm_sniper_double_barrel_reload_empty
xanim,vm_sniper_double_barrel_slide_air_in
xanim,vm_sniper_double_barrel_slide_in
xanim,vm_sniper_double_barrel_slide_loop
xanim,vm_sniper_double_barrel_slide_out
xanim,vm_sniper_double_barrel_sprint_in
xanim,vm_sniper_double_barrel_sprint_loop
xanim,vm_sniper_double_barrel_sprint_out
xanim,vm_sniper_double_barrel_swim_from_land
xanim,vm_sniper_double_barrel_swim_to_land
xanim,vm_sniper_double_barrel_swim_uw_b
xanim,vm_sniper_double_barrel_swim_uw_f
xanim,vm_sniper_double_barrel_swim_uw_idle
xanim,vm_sniper_double_barrel_swim_uw_in
xanim,vm_sniper_double_barrel_swim_uw_l
xanim,vm_sniper_double_barrel_swim_uw_out
xanim,vm_sniper_double_barrel_swim_uw_pullout
xanim,vm_sniper_double_barrel_swim_uw_putaway
xanim,vm_sniper_double_barrel_swim_uw_r
xanim,vm_sniper_double_barrel_swim_uw_sprint_in
xanim,vm_sniper_double_barrel_swim_uw_sprint_out
xanim,vm_sniper_double_barrel_walk_f
xanim,vm_sniper_double_barrel_wallrun_in
xanim,vm_sniper_double_barrel_wallrun_loop
xanim,vm_sniper_double_barrel_wallrun_out
xanim,vm_sniper_quickscope_ads_base_down
xanim,vm_sniper_quickscope_ads_base_up
xanim,vm_sniper_quickscope_crawl_b
xanim,vm_sniper_quickscope_crawl_f
xanim,vm_sniper_quickscope_crawl_in
xanim,vm_sniper_quickscope_crawl_l
xanim,vm_sniper_quickscope_crawl_out
xanim,vm_sniper_quickscope_crawl_r
xanim,vm_sniper_quickscope_fall
xanim,vm_sniper_quickscope_fire
xanim,vm_sniper_quickscope_fire_ads
xanim,vm_sniper_quickscope_first_raise
xanim,vm_sniper_quickscope_gunbutt_swipe
xanim,vm_sniper_quickscope_idle
xanim,vm_sniper_quickscope_jump
xanim,vm_sniper_quickscope_jump_land
xanim,vm_sniper_quickscope_mantle_over
xanim,vm_sniper_quickscope_mantle_over_l
xanim,vm_sniper_quickscope_mantle_over_r
xanim,vm_sniper_quickscope_mantle_wall_in
xanim,vm_sniper_quickscope_mantle_wall_in_low
xanim,vm_sniper_quickscope_pullout
xanim,vm_sniper_quickscope_pullout_quick
xanim,vm_sniper_quickscope_putaway
xanim,vm_sniper_quickscope_putaway_quick
xanim,vm_sniper_quickscope_rechamber
xanim,vm_sniper_quickscope_rechamber_ads
xanim,vm_sniper_quickscope_reload
xanim,vm_sniper_quickscope_reload_empty
xanim,vm_sniper_quickscope_slide_air_in
xanim,vm_sniper_quickscope_slide_in
xanim,vm_sniper_quickscope_slide_loop
xanim,vm_sniper_quickscope_slide_out
xanim,vm_sniper_quickscope_sprint_in
xanim,vm_sniper_quickscope_sprint_loop
xanim,vm_sniper_quickscope_sprint_out
xanim,vm_sniper_quickscope_swim_from_land
xanim,vm_sniper_quickscope_swim_to_land
xanim,vm_sniper_quickscope_swim_uw_b
xanim,vm_sniper_quickscope_swim_uw_f
xanim,vm_sniper_quickscope_swim_uw_idle
xanim,vm_sniper_quickscope_swim_uw_in
xanim,vm_sniper_quickscope_swim_uw_l
xanim,vm_sniper_quickscope_swim_uw_out
xanim,vm_sniper_quickscope_swim_uw_pullout
xanim,vm_sniper_quickscope_swim_uw_putaway
xanim,vm_sniper_quickscope_swim_uw_r
xanim,vm_sniper_quickscope_swim_uw_sprint_in
xanim,vm_sniper_quickscope_swim_uw_sprint_out
xanim,vm_sniper_quickscope_walk_f
xanim,vm_sniper_quickscope_wallrun_in
xanim,vm_sniper_quickscope_wallrun_loop
xanim,vm_sniper_quickscope_wallrun_out
xanim,vm_sten_ads_base_down
xanim,vm_sten_ads_base_up
xanim,vm_sten_crawl_b
xanim,vm_sten_crawl_f
xanim,vm_sten_crawl_in
xanim,vm_sten_crawl_l
xanim,vm_sten_crawl_out
xanim,vm_sten_crawl_r
xanim,vm_sten_fall
xanim,vm_sten_fire
xanim,vm_sten_fire_ads
xanim,vm_sten_first_raise
xanim,vm_sten_grip_reload_empty_quick
xanim,vm_sten_grip_reload_quick
xanim,vm_sten_gunbutt_swipe
xanim,vm_sten_idle
xanim,vm_sten_jump
xanim,vm_sten_jump_land
xanim,vm_sten_mantle_over
xanim,vm_sten_mantle_over_l
xanim,vm_sten_mantle_over_r
xanim,vm_sten_mantle_wall_in
xanim,vm_sten_mantle_wall_in_low
xanim,vm_sten_pullout
xanim,vm_sten_pullout_quick
xanim,vm_sten_putaway
xanim,vm_sten_putaway_quick
xanim,vm_sten_reload
xanim,vm_sten_reload_empty
xanim,vm_sten_slide_air_in
xanim,vm_sten_slide_in
xanim,vm_sten_slide_loop
xanim,vm_sten_slide_out
xanim,vm_sten_sprint_in
xanim,vm_sten_sprint_loop
xanim,vm_sten_sprint_out
xanim,vm_sten_swim_from_land
xanim,vm_sten_swim_to_land
xanim,vm_sten_swim_uw_b
xanim,vm_sten_swim_uw_f
xanim,vm_sten_swim_uw_idle
xanim,vm_sten_swim_uw_in
xanim,vm_sten_swim_uw_l
xanim,vm_sten_swim_uw_out
xanim,vm_sten_swim_uw_pullout
xanim,vm_sten_swim_uw_putaway
xanim,vm_sten_swim_uw_r
xanim,vm_sten_swim_uw_sprint_in
xanim,vm_sten_swim_uw_sprint_out
xanim,vm_sten_walk_f
xanim,vm_sten_wallrun_in
xanim,vm_sten_wallrun_loop
xanim,vm_sten_wallrun_out
xanim,vm_t9_raygun_base_down
xanim,vm_t9_raygun_base_up
xanim,vm_t9_raygun_crawl_b
xanim,vm_t9_raygun_crawl_f
xanim,vm_t9_raygun_crawl_in
xanim,vm_t9_raygun_crawl_l
xanim,vm_t9_raygun_crawl_out
xanim,vm_t9_raygun_crawl_r
xanim,vm_t9_raygun_fire
xanim,vm_t9_raygun_first_raise
xanim,vm_t9_raygun_gunbutt_swipe
xanim,vm_t9_raygun_idle
xanim,vm_t9_raygun_inspect
xanim,vm_t9_raygun_pullout
xanim,vm_t9_raygun_putaway
xanim,vm_t9_raygun_reload
xanim,vm_t9_raygun_sprint_in
xanim,vm_t9_raygun_sprint_loop
xanim,vm_t9_raygun_sprint_out
xanim,vm_xpr50_ads_base_down
xanim,vm_xpr50_ads_base_up
xanim,vm_xpr50_crawl_b
xanim,vm_xpr50_crawl_f
xanim,vm_xpr50_crawl_in
xanim,vm_xpr50_crawl_l
xanim,vm_xpr50_crawl_out
xanim,vm_xpr50_crawl_r
xanim,vm_xpr50_fall
xanim,vm_xpr50_fire
xanim,vm_xpr50_fire_ads
xanim,vm_xpr50_first_raise
xanim,vm_xpr50_gunbutt_swipe
xanim,vm_xpr50_idle
xanim,vm_xpr50_jump
xanim,vm_xpr50_jump_land
xanim,vm_xpr50_mantle_over
xanim,vm_xpr50_mantle_over_l
xanim,vm_xpr50_mantle_over_r
xanim,vm_xpr50_mantle_wall_in
xanim,vm_xpr50_mantle_wall_in_low
xanim,vm_xpr50_pullout
xanim,vm_xpr50_pullout_quick
xanim,vm_xpr50_putaway
xanim,vm_xpr50_putaway_quick
xanim,vm_xpr50_reload
xanim,vm_xpr50_reload_empty
xanim,vm_xpr50_slide_air_in
xanim,vm_xpr50_slide_in
xanim,vm_xpr50_slide_loop
xanim,vm_xpr50_slide_out
xanim,vm_xpr50_sprint_in
xanim,vm_xpr50_sprint_loop
xanim,vm_xpr50_sprint_out
xanim,vm_xpr50_swim_from_land
xanim,vm_xpr50_swim_to_land
xanim,vm_xpr50_swim_uw_b
xanim,vm_xpr50_swim_uw_f
xanim,vm_xpr50_swim_uw_idle
xanim,vm_xpr50_swim_uw_in
xanim,vm_xpr50_swim_uw_l
xanim,vm_xpr50_swim_uw_out
xanim,vm_xpr50_swim_uw_pullout
xanim,vm_xpr50_swim_uw_putaway
xanim,vm_xpr50_swim_uw_r
xanim,vm_xpr50_swim_uw_sprint_in
xanim,vm_xpr50_swim_uw_sprint_out
xanim,vm_xpr50_walk_f
xanim,vm_xpr50_wallrun_in
xanim,vm_xpr50_wallrun_loop
xanim,vm_xpr50_wallrun_out
xanim,vm_zom_bow_ads_base_down
xanim,vm_zom_bow_ads_base_up
xanim,vm_zom_bow_crawl_b
xanim,vm_zom_bow_crawl_f
xanim,vm_zom_bow_crawl_in
xanim,vm_zom_bow_crawl_l
xanim,vm_zom_bow_crawl_out
xanim,vm_zom_bow_crawl_r
xanim,vm_zom_bow_demongate_draw
xanim,vm_zom_bow_demongate_draw_loop
xanim,vm_zom_bow_draw
xanim,vm_zom_bow_draw_cancel
xanim,vm_zom_bow_draw_loop
xanim,vm_zom_bow_fall
xanim,vm_zom_bow_fire
xanim,vm_zom_bow_first_raise
xanim,vm_zom_bow_gunbutt_swipe
xanim,vm_zom_bow_idle
xanim,vm_zom_bow_jump
xanim,vm_zom_bow_jump_land
xanim,vm_zom_bow_melee_miss
xanim,vm_zom_bow_pullout
xanim,vm_zom_bow_pullout_quick
xanim,vm_zom_bow_putaway
xanim,vm_zom_bow_putaway_quick
xanim,vm_zom_bow_rune_prison_draw
xanim,vm_zom_bow_rune_prison_draw_loop
xanim,vm_zom_bow_slide_in
xanim,vm_zom_bow_slide_loop
xanim,vm_zom_bow_slide_out
xanim,vm_zom_bow_sprint_in
xanim,vm_zom_bow_sprint_loop
xanim,vm_zom_bow_sprint_out
xanim,vm_zom_bow_storm_draw
xanim,vm_zom_bow_storm_draw_loop
xanim,vm_zom_bow_wallrun_in
xanim,vm_zom_bow_wallrun_loop
xanim,vm_zom_bow_wallrun_out
xanim,vm_zom_bow_wolf_howl_draw
xanim,vm_zom_bow_wolf_howl_draw_loop
xanim,vm_zom_plunger_ads_down
xanim,vm_zom_plunger_ads_up
xanim,vm_zom_plunger_idle
xanim,vm_zom_plunger_stick
xanim,vm_zom_plunger_swipe
xanim,vm_zom_raygun_mk2_ads_down
xanim,vm_zom_raygun_mk2_ads_fire
xanim,vm_zom_raygun_mk2_ads_up
xanim,vm_zom_raygun_mk2_crawl_back
xanim,vm_zom_raygun_mk2_crawl_forward
xanim,vm_zom_raygun_mk2_crawl_in
xanim,vm_zom_raygun_mk2_crawl_left
xanim,vm_zom_raygun_mk2_crawl_out
xanim,vm_zom_raygun_mk2_crawl_right
xanim,vm_zom_raygun_mk2_fire
xanim,vm_zom_raygun_mk2_first_raise
xanim,vm_zom_raygun_mk2_idle
xanim,vm_zom_raygun_mk2_jump
xanim,vm_zom_raygun_mk2_jump_fall
xanim,vm_zom_raygun_mk2_jump_land
xanim,vm_zom_raygun_mk2_pullout
xanim,vm_zom_raygun_mk2_pullout_quick
xanim,vm_zom_raygun_mk2_putaway
xanim,vm_zom_raygun_mk2_reload_empty
xanim,vm_zom_raygun_mk2_slide_in
xanim,vm_zom_raygun_mk2_slide_in_air
